GeoUID,Type,Region Name,Area (sq km),Population,Dwellings,Households,CD_UID,PR_UID,CMA_UID,v_CA21_4290: Spending 30% or more of income on shelter costs,v_CA21_4289: Spending less than 30% of income on shelter costs,v_CA21_4309: Median monthly shelter costs for owned dwellings ($) (59),v_CA21_4317: Median monthly shelter costs for rented dwellings ($) (59)
3501005,CSD,South Glengarry (TP),605.0159,13330,5848,5431,3501,35,,660,4500,1010,850
3501007,CSD,Akwesasne (Part) 59 (IRI),11.8096,0,0,0,3501,35,,NA,NA,NA,NA
3501011,CSD,South Stormont (TP),447.7113,13570,5583,5412,3501,35,35501,570,4725,1020,1050
3501012,CSD,Cornwall (CY),61.5044,47845,22214,21386,3501,35,35501,4705,16605,900,880
3501020,CSD,South Dundas (MU),521.5418,11044,4821,4651,3501,35,,625,3860,890,890
3501030,CSD,North Dundas (TP),502.4055,11304,4673,4537,3501,35,,555,3730,1270,950
3501042,CSD,North Stormont (TP),515.464,7400,2949,2853,3501,35,,350,2335,1120,950
3501050,CSD,North Glengarry (TP),643.4009,10144,4714,4422,3501,35,,685,3505,830,860
3502001,CSD,East Hawkesbury (TP),235.0642,3418,1507,1425,3502,35,,235,1120,1020,750
3502008,CSD,Hawkesbury (T),10.0965,10194,5308,5080,3502,35,502,1105,3970,870,810
3502010,CSD,Champlain (TP),207.0178,8665,3964,3750,3502,35,,470,3205,910,800
3502023,CSD,Alfred and Plantagenet (TP),391.7865,9949,4297,4080,3502,35,,675,3285,1210,990
3502025,CSD,The Nation / La Nation (M),658.9268,13350,5259,5104,3502,35,,645,4240,1420,1090
3502036,CSD,Clarence-Rockland (C),297.4659,26505,10316,10095,3502,35,505,1400,8620,1560,1140
3502044,CSD,Casselman (VL),5.128,3960,1630,1578,3502,35,,245,1330,1400,1010
3502048,CSD,Russell (TP),198.7812,19598,7335,7226,3502,35,505,845,6305,1740,1240
3506008,CSD,Ottawa (CV),2788.1967,1017449,427113,407252,3506,35,505,81575,323340,1560,1380
3507004,CSD,Edwardsburgh/Cardinal (TP),309.914,7505,3285,3138,3507,35,,405,2675,1120,1010
3507006,CSD,Augusta (TP),313.7729,7386,3046,2952,3507,35,,300,2595,1030,1030
3507008,CSD,Prescott (T),4.937,4078,1993,1889,3507,35,,415,1480,950,950
3507014,CSD,Elizabethtown-Kitley (TP),555.9599,9545,4029,3791,3507,35,35512,420,3230,960,1050
3507015,CSD,Brockville (CY),20.9072,22116,11088,10647,3507,35,35512,2355,8265,950,960
3507017,CSD,Front of Yonge (TP),125.2542,2595,1208,1073,3507,35,,155,875,980,890
3507021,CSD,Leeds and the Thousand Islands (TP),608.0873,9804,5040,3994,3507,35,,510,3375,1080,850
3507024,CSD,Gananoque (T),7.0051,5383,2767,2562,3507,35,,580,1970,1100,1000
3507033,CSD,Westport (VL),2.1936,634,359,334,3507,35,,85,250,940,900
3507040,CSD,Rideau Lakes (TP),711.808,10883,6781,4696,3507,35,,580,4000,870,870
3507042,CSD,Athens (TP),129.5379,3042,1325,1214,3507,35,,115,1080,860,800
3507052,CSD,Merrickville-Wolford (VL),214.3308,3135,1392,1290,3507,35,,210,1015,1250,960
3507065,CSD,North Grenville (MU),351.8995,17964,7244,7038,3507,35,505,945,6005,1420,1350
3509001,CSD,Montague (TP),278.4703,3914,1551,1503,3509,35,,175,1280,1270,1320
3509004,CSD,Smiths Falls (T),9.659,9254,4523,4311,3509,35,,1105,3185,1040,1000
3509010,CSD,Drummond/North Elmsley (TP),365.6714,8183,3708,3287,3509,35,,360,2820,1070,1050
3509015,CSD,Tay Valley (TP),528.6749,5925,3750,2419,3509,35,,305,2015,830,1000
3509021,CSD,Perth (T),12.2102,6469,3395,3271,3509,35,,750,2525,800,970
3509024,CSD,Beckwith (TP),239.3122,9021,3523,3371,3509,35,505,385,2935,1660,900
3509028,CSD,Carleton Place (T),9.9385,12517,5341,5210,3509,35,505,1130,4060,1470,1410
3509030,CSD,Mississippi Mills (T),511.2485,14740,6241,6043,3509,35,505,830,5035,1290,1100
3509039,CSD,Lanark Highlands (TP),1031.5228,5737,3409,2494,3509,35,,370,2060,980,990
3510005,CSD,Frontenac Islands (TP),176.8162,1930,1212,903,3510,35,35521,105,770,920,1000
3510010,CSD,Kingston (CY),451.5833,132485,63095,57836,3510,35,35521,14380,43060,1310,1250
3510020,CSD,South Frontenac (TP),948.0507,20188,9503,7937,3510,35,35521,890,6875,1220,960
3510035,CSD,Central Frontenac (TP),991.4067,4892,3618,2177,3510,35,,320,1820,840,760
3510045,CSD,North Frontenac (TP),1157.9656,2285,2798,1131,3510,35,,130,995,604,800
3511005,CSD,Loyalist (TP),342.7183,17943,7145,6830,3511,35,35521,1105,5660,1390,1120
3511015,CSD,Greater Napanee (T),462.3029,16879,7461,6868,3511,35,,1310,5435,1090,1020
3511030,CSD,Stone Mills (TP),693.7087,7826,3436,3071,3511,35,,310,2600,1120,830
3511035,CSD,Addington Highlands (TP),1293.9905,2534,2052,1122,3511,35,,210,890,695,800
3512001,CSD,Tyendinaga (TP),312.422,4538,1730,1650,3512,35,35522,170,1380,1200,890
3512002,CSD,Deseronto (T),2.5191,1747,803,723,3512,35,,145,570,1120,840
3512004,CSD,Tyendinaga Mohawk Territory (IRI),72.0182,2535,1170,1031,3512,35,,0,0,NA,NA
3512005,CSD,Belleville (CY),247.1474,55071,24582,23536,3512,35,35522,5235,18195,1130,1070
3512015,CSD,Quinte West (CY),495.4493,46560,19888,19056,3512,35,35522,2820,16055,1060,1000
3512020,CSD,Stirling-Rawdon (TP),282.4797,5015,2074,1971,3512,35,35522,295,1575,1100,940
3512026,CSD,Centre Hastings (MU),222.791,4801,2180,1939,3512,35,,355,1520,1100,940
3512030,CSD,Tweed (MU),918.6062,6067,3042,2591,3512,35,,415,2085,785,930
3512036,CSD,Madoc (TP),274.5829,2233,934,868,3512,35,,130,685,860,1210
3512046,CSD,Marmora and Lake (MU),538.2434,4267,2578,1887,3512,35,,360,1500,840,920
3512048,CSD,Tudor and Cashel (TP),433.3073,740,758,352,3512,35,,70,285,596,NA
3512051,CSD,Limerick (TP),201.0358,436,533,206,3512,35,,25,170,624,NA
3512054,CSD,Wollaston (TP),215.8709,721,757,352,3512,35,,80,280,820,NA
3512058,CSD,Faraday (TP),217.4359,1612,1290,755,3512,35,,115,625,840,900
3512061,CSD,Bancroft (T),227.5367,4065,2007,1801,3512,35,,385,1410,920,860
3512065,CSD,Carlow/Mayo (TP),385.3241,953,663,416,3512,35,,45,350,670,775
3512076,CSD,Hastings Highlands (MU),966.5818,4385,3529,2007,3512,35,,295,1670,750,850
3513020,CSD,Prince Edward County (CY),1052.6069,25704,13557,11332,3513,35,,1845,9165,880,1080
3514004,CSD,Brighton (MU),223.2437,12108,5392,5014,3514,35,,735,4200,840,1040
3514014,CSD,Cramahe (TP),202.2244,6509,2772,2603,3514,35,,420,2135,1210,1010
3514019,CSD,Hamilton (TP),256.0285,11059,4685,4281,3514,35,,515,3675,1180,1000
3514020,CSD,Port Hope (MU),278.8006,17294,7607,7318,3514,35,35528,1505,5705,1190,1170
3514021,CSD,Cobourg (T),22.4082,20519,9520,9134,3514,35,35527,2075,7045,1010,1220
3514024,CSD,Alnwick/Haldimand (TP),398.25,7473,3323,2823,3514,35,,405,2325,1260,1000
3514027,CSD,Alderville First Nation (IRI),12.5932,542,282,252,3514,35,,0,0,NA,NA
3514045,CSD,Trent Hills (MU),513.8469,13861,7057,5903,3514,35,,1060,4590,890,1000
3515003,CSD,Asphodel-Norwood (TP),161.6153,4658,1985,1821,3515,35,,255,1525,1100,1100
3515005,CSD,Otonabee-South Monaghan (TP),346.1528,7087,3050,2732,3515,35,35529,380,2185,1150,1100
3515008,CSD,Hiawatha First Nation (IRI),8.9288,341,210,157,3515,35,35529,0,0,NA,NA
3515013,CSD,Cavan Monaghan (TP),306.3893,10016,3704,3553,3515,35,35529,465,2930,1420,1190
3515014,CSD,Peterborough (CY),64.7565,83651,38006,35977,3515,35,35529,9235,26660,1160,1110
3515015,CSD,Selwyn (TP),316.117,18653,8540,7483,3515,35,35529,1060,6275,950,1260
3515019,CSD,Curve Lake First Nation 35 (IRI),6.6369,1244,650,543,3515,35,35529,0,0,NA,NA
3515023,CSD,Douro-Dummer (TP),459.4605,7632,3601,2925,3515,35,35529,345,2445,1130,1130
3515030,CSD,Havelock-Belmont-Methuen (TP),529.3526,5083,3856,2234,3515,35,,360,1850,860,940
3515037,CSD,North Kawartha (TP),746.3451,2877,3693,1364,3515,35,,190,1135,735,860
3515044,CSD,Trent Lakes (MU),833.7181,6439,5750,2952,3515,35,,430,2500,990,910
3516010,CSD,Kawartha Lakes (CY),3033.6565,79247,38947,32708,3516,35,35530,6085,25715,1080,1100
3518001,CSD,Pickering (CY),231.1049,99186,34327,33425,3518,35,35535,8030,25240,1980,1720
3518005,CSD,Ajax (T),66.6437,126666,40275,39488,3518,35,35535,9725,29665,2140,1600
3518009,CSD,Whitby (T),146.6948,138501,47389,46460,3518,35,35532,9885,36450,2020,1430
3518013,CSD,Oshawa (CY),145.7163,175383,69324,66634,3518,35,35532,18330,48015,1640,1300
3518017,CSD,Clarington (MU),610.8417,101427,36852,35953,3518,35,35532,6645,29020,1780,1590
3518020,CSD,Scugog (TP),474.3769,21581,8734,8243,3518,35,,1335,6650,1380,1280
3518022,CSD,Mississaugas of Scugog Island (IRI),2.5714,125,51,49,3518,35,,NA,NA,NA,NA
3518029,CSD,Uxbridge (TP),420.5191,21556,8310,8008,3518,35,35535,1570,6200,1700,1290
3518039,CSD,Brock (TP),422.6386,12567,5297,4788,3518,35,,945,3715,1410,1020
3519028,CSD,Vaughan (CY),272.4441,323103,107159,103914,3519,35,35535,28885,74660,1980,2040
3519036,CSD,Markham (CY),210.9319,338503,114908,110867,3519,35,35535,36120,74020,1840,1940
3519038,CSD,Richmond Hill (T),100.7897,202022,72017,69314,3519,35,35535,25570,43350,2020,1860
3519044,CSD,Whitchurch-Stouffville (T),206.4178,49864,17154,16707,3519,35,35535,4280,12330,2100,1660
3519046,CSD,Aurora (T),50.0009,62057,22253,21506,3519,35,35535,6295,15145,2100,1800
3519048,CSD,Newmarket (T),38.501,87942,31239,30301,3519,35,35535,8000,22200,2020,1510
3519049,CSD,King (TP),332.1164,27333,9346,8969,3519,35,35535,2340,6455,2180,1550
3519054,CSD,East Gwillimbury (T),244.9061,34637,11869,11449,3519,35,35535,3055,8335,2140,2160
3519070,CSD,Georgina (T),287.69,47642,19368,17895,3519,35,35535,4185,13605,1660,1430
3519076,CSD,Chippewas of Georgina Island First Nation (IRI),14.4724,231,550,112,3519,35,35535,NA,NA,NA,NA
3520005,CSD,Toronto (C),631.0983,2794356,1253238,1160892,3520,35,35535,373965,777835,1740,1500
3521005,CSD,Mississauga (CY),292.7442,717961,254089,244575,3521,35,35535,68155,174940,1800,1600
3521010,CSD,Brampton (CY),265.8874,656480,189086,182472,3521,35,35535,56355,125575,2300,1520
3521024,CSD,Caledon (T),688.8179,76581,24795,23699,3521,35,35535,5155,18315,2040,1740
3522001,CSD,East Garafraxa (TP),166.5014,2794,944,903,3522,35,,130,695,1900,1140
3522008,CSD,Amaranth (TP),265.015,4327,1428,1372,3522,35,,280,1010,2020,1700
3522010,CSD,Grand Valley (T),158.5956,3851,1445,1397,3522,35,,310,1015,1920,1110
3522012,CSD,Mono (T),278.3715,9421,3327,3131,3522,35,35535,540,2515,1680,1060
3522014,CSD,Orangeville (T),15.1629,30167,11308,11059,3522,35,35535,2675,8355,1900,1360
3522016,CSD,Mulmur (TP),286.1696,3571,1682,1388,3522,35,,295,1025,1660,1310
3522019,CSD,Melancthon (TP),310.3935,3132,1104,1035,3522,35,,220,715,1720,1320
3522021,CSD,Shelburne (T),6.5613,8994,3150,3025,3522,35,,720,2305,1940,1100
3523001,CSD,Puslinch (TP),214.8178,7944,2946,2857,3523,35,35550,445,2335,1500,1170
3523008,CSD,Guelph (CY),87.4266,143740,59746,56480,3523,35,35550,12905,43400,1600,1350
3523009,CSD,Guelph/Eramosa (TP),292.8398,13904,4993,4838,3523,35,35550,710,3990,1620,1210
3523017,CSD,Erin (T),298.8125,11981,4396,4220,3523,35,,720,3345,1880,1200
3523025,CSD,Centre Wellington (TP),409.4126,31093,12701,11972,3523,35,35531,1975,9715,1440,1300
3523033,CSD,Mapleton (TP),535.5585,10839,3633,3245,3523,35,,355,2350,1470,1070
3523043,CSD,Minto (T),300.1856,9094,3885,3417,3523,35,,470,2775,1170,990
3523050,CSD,Wellington North (TP),526.3075,12431,4987,4793,3523,35,,850,3605,1140,1030
3524001,CSD,Oakville (T),138.9434,213759,76179,73558,3524,35,35535,19295,53810,2080,2040
3524002,CSD,Burlington (CY),186.1219,186948,74891,73180,3524,35,35537,16875,56120,1720,1660
3524009,CSD,Milton (T),363.8308,132979,41000,40038,3524,35,35535,10075,29750,2320,2200
3524015,CSD,Halton Hills (T),276.8103,62951,22252,21825,3524,35,35535,4030,17715,1880,1320
3525005,CSD,Hamilton (C),1118.3101,569353,233564,222807,3525,35,35537,51305,169815,1440,1120
3526003,CSD,Fort Erie (T),166.2419,32901,15875,14081,3526,35,35539,2695,11295,1080,980
3526011,CSD,Port Colborne (CY),121.9886,20033,10219,8710,3526,35,35539,1765,6885,1060,930
3526014,CSD,Wainfleet (TP),217.5264,6887,3116,2615,3526,35,35539,325,2160,1170,1000
3526021,CSD,West Lincoln (TP),387.0155,15454,5422,5295,3526,35,,725,4305,1550,1070
3526028,CSD,Pelham (T),126.345,18192,7123,6959,3526,35,35539,1025,5825,1190,1010
3526032,CSD,Welland (CY),81.1574,55750,24530,23656,3526,35,35539,5150,18430,1100,1020
3526037,CSD,Thorold (CY),83.2949,23816,9856,9095,3526,35,35539,2040,7015,1310,1130
3526043,CSD,Niagara Falls (CY),210.2536,94415,39778,37793,3526,35,35539,8745,28855,1150,1110
3526047,CSD,Niagara-on-the-Lake (T),131.3489,19088,8578,7857,3526,35,35539,1500,6150,960,1430
3526053,CSD,St. Catharines (CY),96.1956,136803,61977,58903,3526,35,35539,13970,44650,1140,1100
3526057,CSD,Lincoln (T),162.7382,25719,9826,9555,3526,35,35539,1405,7920,1350,1180
3526065,CSD,Grimsby (T),68.71,28883,11626,11395,3526,35,35537,2180,9155,1540,1620
3528018,CSD,Haldimand County (CY),1250.4518,49216,20710,18719,3528,35,,3050,15060,1320,1000
3528035,CSD,New Credit (Part) 40A (IRI),5.08,166,58,52,3528,35,,NA,NA,NA,NA
3528037,CSD,Six Nations (Part) 40 (IRI),30.5884,0,0,0,3528,35,,NA,NA,NA,NA
3528052,CSD,Norfolk County (CY),1597.6839,67490,30085,27594,3528,35,35547,4180,22665,940,930
3529005,CSD,Brant (CY),817.6558,39474,14778,14330,3529,35,35543,2025,11795,1360,1130
3529006,CSD,Brantford (CY),98.6476,104688,43269,41673,3529,35,35543,9320,32250,1330,1130
3529020,CSD,Six Nations (Part) 40 (IRI),157.6959,0,0,0,3529,35,35543,NA,NA,NA,NA
3529021,CSD,New Credit (Part) 40A (IRI),20.1015,609,203,199,3529,35,,0,0,NA,NA
3530004,CSD,North Dumfries (TP),188.0908,10619,3768,3689,3530,35,35541,460,3155,1640,1240
3530010,CSD,Cambridge (CY),112.994,138479,53013,51269,3530,35,35541,10845,40325,1620,1220
3530013,CSD,Kitchener (CY),136.8149,256885,103388,99812,3530,35,35541,23190,76255,1550,1300
3530016,CSD,Waterloo (CY),64.056,121436,52049,47040,3530,35,35541,11210,35415,1390,1400
3530020,CSD,Wilmot (TP),263.8128,21429,8035,7891,3530,35,35541,905,6800,1320,1100
3530027,CSD,Wellesley (TP),277.7402,11318,3444,3366,3530,35,,330,2670,1240,960
3530035,CSD,Woolwich (TP),326.5574,26999,9556,9359,3530,35,35541,1245,7830,1500,1180
3531011,CSD,Stratford (CY),30.021,33232,15388,14743,3531,35,35553,2920,11785,1160,1080
3531013,CSD,Perth South (TP),391.876,3776,1454,1396,3531,35,,160,995,1080,1120
3531016,CSD,St. Marys (T),12.4384,7386,3216,3128,3531,35,,375,2745,1050,970
3531025,CSD,West Perth (MU),578.8821,9038,3567,3434,3531,35,,390,2685,1060,1000
3531030,CSD,Perth East (TP),711.9316,12595,4266,4112,3531,35,,485,2975,1070,1050
3531040,CSD,North Perth (MU),493.0943,15538,6171,5959,3531,35,,1030,4490,1140,1080
3532002,CSD,Norwich (TP),424.0077,11151,3892,3761,3532,35,,435,3020,1300,1080
3532004,CSD,Tillsonburg (T),22.1989,18615,8494,8229,3532,35,35546,1450,6745,900,1000
3532012,CSD,South-West Oxford (TP),369.6061,7583,2708,2616,3532,35,,310,2050,1180,1040
3532018,CSD,Ingersoll (T),12.7336,13693,5627,5467,3532,35,35533,885,4580,1390,1040
3532027,CSD,Zorra (TP),529.1875,8628,3284,3162,3532,35,,285,2430,1210,940
3532038,CSD,East Zorra-Tavistock (TP),241.9577,7841,3055,2976,3532,35,,360,2395,1370,920
3532042,CSD,Woodstock (CY),56.4608,46705,19528,18886,3532,35,35544,4070,14780,1320,1190
3532045,CSD,Blandford-Blenheim (TP),382.0288,7565,2857,2779,3532,35,,300,2275,1450,840
3534005,CSD,Bayham (MU),244.6009,7096,2435,2264,3534,35,,380,1750,1140,750
3534010,CSD,Malahide (TP),394.2655,9308,3178,3013,3534,35,,365,2410,1240,1060
3534011,CSD,Aylmer (T),6.37,7699,3177,3067,3534,35,,595,2470,1140,930
3534020,CSD,Central Elgin (MU),279.8739,13746,5845,5460,3534,35,35555,690,4625,1220,1060
3534021,CSD,St. Thomas (CY),35.6062,42840,18596,18062,3534,35,35555,3435,14600,1200,940
3534024,CSD,Southwold (TP),301.3777,4851,1760,1713,3534,35,35555,100,1465,1310,810
3534030,CSD,Dutton/Dunwich (MU),294.3827,4152,1677,1596,3534,35,,170,1305,1320,785
