GeoUID,Type,Region Name,Area (sq km),Population,Dwellings,Households,CD_UID,PR_UID,CMA_UID,v_CA21_4290: Spending 30% or more of income on shelter costs,v_CA21_4289: Spending less than 30% of income on shelter costs,v_CA21_4309: Median monthly shelter costs for owned dwellings ($) (59),v_CA21_4317: Median monthly shelter costs for rented dwellings ($) (59)
3534042,CSD,West Elgin (MU),322.0882,5060,2221,2103,3534,35,,250,1675,960,700
3536020,CSD,Chatham-Kent (MU),2451.9038,103988,46752,44028,3536,35,35556,6710,36045,860,870
3536029,CSD,Moravian 47 (IRI),12.6213,328,169,150,3536,35,35556,0,0,NA,NA
3537001,CSD,Pelee (TP),41.0306,230,374,122,3537,35,,NA,NA,670,NA
3537003,CSD,Leamington (MU),261.2438,29680,11219,10547,3537,35,35559,1940,8470,1040,1060
3537013,CSD,Kingsville (T),246.0773,22119,8635,8285,3537,35,35559,920,7170,990,980
3537016,CSD,Essex (T),277.5327,21216,8880,8391,3537,35,35559,995,7245,1020,960
3537028,CSD,Amherstburg (T),183.7604,23524,9548,9193,3537,35,35559,1200,7875,1220,1030
3537034,CSD,LaSalle (T),64.9553,32721,11922,11644,3537,35,35559,1260,10340,1190,1390
3537039,CSD,Windsor (CY),146.0197,229660,99803,94273,3537,35,35559,19835,74020,1020,950
3537048,CSD,Tecumseh (T),94.5916,23300,9111,8946,3537,35,35559,1000,7900,1110,1130
3537064,CSD,Lakeshore (T),528.9961,40410,14954,14386,3537,35,35559,1585,12450,1320,1000
3538003,CSD,St. Clair (TP),618.5651,14659,6528,6021,3538,35,35562,570,5095,900,970
3538004,CSD,Walpole Island 46 (IRI),137.4297,0,0,0,3538,35,,NA,NA,NA,NA
3538007,CSD,Dawn-Euphemia (TP),445.1361,1968,824,766,3538,35,,70,480,920,710
3538015,CSD,Brooke-Alvinston (MU),311.4146,2359,983,918,3538,35,,85,660,810,850
3538016,CSD,Enniskillen (TP),338.0538,2825,1087,1041,3538,35,,85,790,970,775
3538018,CSD,Oil Springs (VL),8.1432,647,283,267,3538,35,,0,260,720,NA
3538019,CSD,Petrolia (T),12.4587,6013,2524,2460,3538,35,,285,2175,1070,850
3538025,CSD,Sarnia 45 (IRI),12.5788,648,278,262,3538,35,35562,0,0,NA,NA
3538030,CSD,Sarnia (CY),163.8953,72047,33902,32188,3538,35,35562,5750,26275,930,990
3538031,CSD,Point Edward (VL),3.2994,1930,989,938,3538,35,35562,100,840,780,1310
3538035,CSD,Plympton-Wyoming (T),318.8578,8308,3513,3172,3538,35,35562,275,2680,1060,950
3538040,CSD,Lambton Shores (MU),330.5658,11876,7211,5303,3538,35,,720,4420,795,880
3538043,CSD,Warwick (TP),290.2073,3641,1425,1357,3538,35,,170,1040,920,870
3538056,CSD,Kettle Point 44 (IRI),9.322,1233,775,512,3538,35,,0,0,NA,NA
3539002,CSD,Newbury (VL),1.7701,440,195,187,3539,35,,20,170,1040,760
3539005,CSD,Southwest Middlesex (MU),427.8151,5893,2503,2407,3539,35,,290,1915,960,710
3539015,CSD,Strathroy-Caradoc (MU),270.8591,23871,9695,9453,3539,35,35555,1295,8005,1150,1030
3539017,CSD,Chippewas of the Thames First Nation 42 (IRI),42.4948,0,0,0,3539,35,,NA,NA,NA,NA
3539018,CSD,Munsee-Delaware Nation 1 (IRI),11.1904,129,64,53,3539,35,,NA,NA,NA,NA
3539021,CSD,Oneida 41 (IRI),22.1427,0,0,0,3539,35,,NA,NA,NA,NA
3539027,CSD,Thames Centre (MU),433.9936,13980,5316,5186,3539,35,35555,550,4330,1280,1000
3539033,CSD,Middlesex Centre (MU),588.158,18928,6845,6695,3539,35,35555,785,5510,1440,1050
3539036,CSD,London (CY),420.4995,422324,186409,174657,3539,35,35555,42015,131505,1250,1130
3539041,CSD,North Middlesex (MU),598.6485,6307,2481,2391,3539,35,,255,1820,1180,665
3539047,CSD,Adelaide-Metcalfe (TP),331.1133,3011,1056,1013,3539,35,35555,110,750,1230,970
3539060,CSD,Lucan Biddulph (TP),169.0773,5680,2172,2115,3539,35,,230,1745,1490,880
3540005,CSD,South Huron (MU),425.1176,10063,4722,4339,3540,35,,680,3480,910,930
3540010,CSD,Bluewater (MU),416.704,7540,4882,3302,3540,35,,485,2610,1000,750
3540025,CSD,Central Huron (MU),449.4347,7799,3917,3267,3540,35,,415,2575,850,890
3540028,CSD,Goderich (T),8.5371,7881,3899,3667,3540,35,,745,2915,900,1000
3540040,CSD,Huron East (MU),669.1529,9512,3912,3707,3540,35,,435,2905,970,790
3540046,CSD,Howick (TP),286.5534,4045,1414,1343,3540,35,,185,980,1050,1020
3540050,CSD,Morris-Turnberry (MU),376.8892,3590,1283,1195,3540,35,,115,900,1150,750
3540055,CSD,North Huron (TP),179.0142,5052,2277,2157,3540,35,,350,1705,1040,800
3540063,CSD,Ashfield-Colborne-Wawanosh (TP),586.877,5884,3149,2357,3540,35,,265,1795,760,750
3541004,CSD,South Bruce (MU),486.8643,5880,2419,2280,3541,35,,245,1670,960,830
3541015,CSD,Huron-Kinloss (TP),440.729,7723,4107,3026,3541,35,,420,2430,990,830
3541024,CSD,Kincardine (MU),537.795,12268,6142,5160,3541,35,,710,4235,1120,1200
3541032,CSD,Brockton (MU),564.6422,9784,4406,4032,3541,35,,520,3165,890,930
3541043,CSD,Arran-Elderslie (MU),458.7569,6913,2998,2782,3541,35,,510,2035,1150,970
3541045,CSD,Saugeen Shores (T),170.1938,15908,8548,6905,3541,35,,950,5895,1120,1170
3541055,CSD,South Bruce Peninsula (T),530.6122,9137,7093,4148,3541,35,,660,3350,740,840
3541056,CSD,Chief's Point No. 28 (IRI),5.7586,15,93,7,3541,35,,NA,NA,NA,NA
3541057,CSD,Saugeen 29 (IRI),41.4158,784,1389,318,3541,35,,0,0,NA,NA
3541060,CSD,Neyaashiinigmiing 27 (IRI),63.7573,580,296,248,3541,35,,0,0,NA,NA
3541069,CSD,Northern Bruce Peninsula (MU),775.696,4404,5101,2206,3541,35,,345,1815,650,1050
3542004,CSD,West Grey (MU),875.2086,13131,5808,5284,3542,35,,685,4190,860,860
3542005,CSD,Southgate (TP),643.0785,8716,3257,3017,3542,35,,580,2130,1360,1230
3542015,CSD,Grey Highlands (MU),879.0298,10424,5337,4091,3542,35,,695,3010,1150,950
3542029,CSD,Hanover (T),9.7802,7967,3788,3445,3542,35,,695,2750,880,990
3542037,CSD,Chatsworth (TP),594.4351,7080,3094,2699,3542,35,,395,2110,950,750
3542045,CSD,The Blue Mountains (T),284.6528,9390,7396,4348,3542,35,,880,3375,1110,1300
3542047,CSD,Meaford (MU),587.5653,11485,5828,5035,3542,35,,910,3910,980,950
3542053,CSD,Georgian Bluffs (TP),599.9631,11100,5269,4495,3542,35,35566,480,3835,870,1090
3542059,CSD,Owen Sound (CY),24.2137,21612,10406,9895,3542,35,35566,2395,7475,1060,930
3543003,CSD,Adjala-Tosorontio (TP),371.5321,10989,3995,3836,3543,35,,655,3085,1580,1240
3543005,CSD,Clearview (TP),556.3745,14814,6296,5570,3543,35,,995,4395,1410,1210
3543007,CSD,New Tecumseth (T),273.8681,43948,16249,15854,3543,35,35535,3565,12185,1740,1410
3543009,CSD,Springwater (TP),535.8534,21701,7845,7516,3543,35,35568,1195,6150,1640,1200
3543014,CSD,Bradford West Gwillimbury (T),200.6757,42880,13907,13415,3543,35,35535,3565,9770,2160,1510
3543015,CSD,Severn (TP),523.0626,14576,7073,5804,3543,35,,765,4940,1150,980
3543017,CSD,Innisfil (T),262.3924,43326,17528,15708,3543,35,35568,3775,11820,1660,1860
3543019,CSD,Ramara (TP),414.9354,10377,6166,4408,3543,35,,890,3420,1100,1210
3543021,CSD,Essa (TP),279.9158,22970,8232,7949,3543,35,35563,1300,6515,1700,1110
3543023,CSD,Oro-Medonte (TP),585.4177,23017,9510,8636,3543,35,,1145,7295,1400,1250
3543031,CSD,Collingwood (T),33.1545,24811,13216,11174,3543,35,35567,2960,8195,1280,1400
3543042,CSD,Barrie (CY),99.0088,147829,57276,55316,3543,35,35568,14760,40395,1740,1510
3543050,CSD,Chippewas of Rama First Nation (IRI),11.1544,998,408,377,3543,35,,0,0,NA,NA
3543052,CSD,Orillia (CY),28.5294,33411,15428,14422,3543,35,35569,3835,10535,1210,1180
3543064,CSD,Wasaga Beach (T),57.4219,24862,13768,10811,3543,35,35565,2155,8620,900,1410
3543068,CSD,Tiny (TP),335.0513,12966,9699,5434,3543,35,,855,4515,940,960
3543069,CSD,Christian Island 30 (IRI),51.9051,679,524,221,3543,35,,0,0,NA,NA
3543070,CSD,Christian Island 30A (IRI),0.0707,30,14,13,3543,35,,NA,NA,NA,NA
3543071,CSD,Tay (TP),137.8564,11091,5301,4535,3543,35,,800,3695,1150,1120
3543072,CSD,Penetanguishene (T),25.4227,10077,4357,3976,3543,35,35571,835,3130,1140,920
3543074,CSD,Midland (T),35.329,17817,8295,7849,3543,35,35571,1815,6015,1070,1060
3544002,CSD,Gravenhurst (T),489.1123,13157,8271,5496,3544,35,,1110,4360,1010,1010
3544018,CSD,Bracebridge (T),615.1973,17305,9053,7233,3544,35,,1475,5715,1200,1210
3544027,CSD,Lake of Bays (TP),667.4319,3759,4324,1760,3544,35,,300,1455,880,1110
3544042,CSD,Huntsville (T),705.1844,21147,11214,8817,3544,35,,1640,7120,1130,1100
3544053,CSD,Muskoka Lakes (TP),774.4616,7652,9443,3529,3544,35,,640,2855,1050,1000
3544065,CSD,Georgian Bay (TP),525.2865,3441,5175,1660,3544,35,,300,1345,800,840
3544071,CSD,Wahta Mohawk Territory (IRI),59.6586,0,0,0,3544,35,,NA,NA,NA,NA
3544073,CSD,Moose Point 79 (IRI),3.139,213,80,76,3544,35,,NA,NA,NA,NA
3546005,CSD,Highlands East (MU),688.1824,3830,4430,1875,3546,35,,340,1510,695,930
3546015,CSD,Minden Hills (TP),847.3722,6971,6019,3229,3546,35,,465,2730,770,840
3546018,CSD,Algonquin Highlands (TP),999.6942,2588,3325,1269,3546,35,,195,1070,745,800
3546024,CSD,Dysart et al (MU),1474.2204,7182,7298,3341,3546,35,,550,2780,880,900
3547002,CSD,Arnprior (T),13.0382,9629,4458,4308,3547,35,505,820,3465,1170,1010
3547003,CSD,McNab/Braeside (TP),255.2754,7591,3235,3036,3547,35,505,320,2655,1180,1040
3547008,CSD,Greater Madawaska (TP),1018.1487,2864,2251,1343,3547,35,,220,1115,785,1000
3547020,CSD,"Brudenell, Lyndoch and Raglan (TP)",701.2927,1552,998,694,3547,35,,65,590,484,596
3547030,CSD,Madawaska Valley (TP),665.8288,3927,2541,1713,3547,35,,265,1430,645,755
3547033,CSD,"Killaloe, Hagarty and Richards (TP)",391.6037,2410,1559,1097,3547,35,,125,955,650,624
3547035,CSD,Bonnechere Valley (TP),588.3577,3898,2320,1739,3547,35,,265,1410,810,900
3547037,CSD,Pikwakanagan (Golden Lake 39) (IRI),7.3822,490,191,184,3547,35,,0,0,NA,NA
3547043,CSD,Admaston/Bromley (TP),519.5858,2995,1305,1136,3547,35,,75,925,870,1060
3547046,CSD,Horton (TP),158.0226,3182,1486,1290,3547,35,,155,1105,1120,1000
3547048,CSD,Renfrew (T),12.8111,8190,4117,3954,3547,35,,780,3175,780,850
3547056,CSD,Whitewater Region (TP),535.4753,7225,3470,2909,3547,35,,360,2360,910,920
3547064,CSD,Pembroke (CY),14.3232,14364,6888,6542,3547,35,35515,1450,5075,1050,940
3547070,CSD,North Algona Wilberforce (TP),369.2335,3111,1757,1297,3547,35,,145,1090,740,960
3547075,CSD,Laurentian Valley (TP),539.0791,9450,3877,3715,3547,35,35515,340,3285,980,1020
3547076,CSD,Petawawa (T),164.6987,18160,7174,6762,3547,35,35516,575,6170,1430,950
3547090,CSD,Laurentian Hills (T),634.3101,2885,1393,1251,3547,35,,140,1115,1150,1000
3547096,CSD,Deep River (T),50.2714,4175,1981,1866,3547,35,,185,1670,800,930
3547098,CSD,"Head, Clara and Maria (TP)",719.1993,267,133,116,3547,35,,NA,NA,540,NA
3548001,CSD,South Algonquin (TP),867.733,1055,894,527,3548,35,,70,455,556,775
3548013,CSD,Papineau-Cameron (TP),564.2333,982,495,407,3548,35,,45,375,780,950
3548019,CSD,Mattawan (TP),200.12,153,102,71,3548,35,,NA,NA,725,NA
3548021,CSD,Mattawa (T),3.6659,1881,929,857,3548,35,,185,670,795,750
3548022,CSD,Calvin (MU),140.1323,557,263,227,3548,35,,35,185,900,NA
3548027,CSD,Bonfield (TP),206.2199,2146,1080,889,3548,35,35575,115,760,1070,775
3548031,CSD,Chisholm (TP),205.7694,1312,614,508,3548,35,35575,85,420,870,NA
3548034,CSD,East Ferris (MU),151.944,4946,2172,1890,3548,35,35575,255,1625,1330,1070
3548044,CSD,North Bay (CY),315.529,52662,25077,23467,3548,35,35575,4925,18475,1200,990
3548055,CSD,West Nipissing / Nipissing Ouest (M),1956.2716,14583,7252,6413,3548,35,,1250,5045,980,900
3548069,CSD,Temagami (MU),1878.1232,862,928,432,3548,35,,65,365,632,604
3548072,CSD,Bear Island 1 (IRI),2.8821,244,103,84,3548,35,,NA,NA,NA,NA
3548073,CSD,Nipissing 10 (IRI),60.8709,1640,773,705,3548,35,,0,0,NA,NA
3548091,CSD,"Nipissing, Unorganized, South Part (NO)",6711.5074,102,337,46,3548,35,,NA,NA,464,NA
3548094,CSD,"Nipissing, Unorganized, North Part (NO)",3721.1959,1591,955,729,3548,35,35575,70,655,705,980
3549003,CSD,Seguin (TP),586.9928,5280,4827,2136,3549,35,,330,1785,860,1080
3549005,CSD,The Archipelago (TP),592.1393,979,2863,497,3549,35,,70,425,640,NA
3549012,CSD,McMurrich/Monteith (TP),275.2585,907,735,410,3549,35,,85,330,710,NA
3549014,CSD,Perry (TP),186.339,2650,1710,1144,3549,35,,165,965,960,800
3549018,CSD,Kearney (T),528.2109,974,1195,460,3549,35,,70,385,750,NA
3549019,CSD,Armour (TP),163.5236,1459,1087,667,3549,35,,100,560,765,800
3549022,CSD,Burk's Falls (VL),3.0871,957,523,465,3549,35,,90,370,1110,780
3549024,CSD,Ryerson (TP),185.9324,745,555,344,3549,35,,65,270,1030,NA
3549028,CSD,McKellar (TP),176.0717,1419,1515,695,3549,35,,95,580,750,NA
3549031,CSD,McDougall (MU),264.0218,2744,1673,1154,3549,35,,160,995,960,1250
3549032,CSD,Parry Sound (T),13.1049,6879,3518,3197,3549,35,,905,2280,1050,1010
3549036,CSD,Carling (TP),244.3243,1491,1761,697,3549,35,,80,615,840,NA
3549039,CSD,Whitestone (MU),923.6973,1075,1427,549,3549,35,,95,435,560,NA
3549043,CSD,Magnetawan (MU),526.3069,1753,1717,825,3549,35,,125,675,604,650
3549046,CSD,Strong (TP),158.8803,1566,953,660,3549,35,,120,515,840,1010
3549048,CSD,Sundridge (VL),2.2455,938,458,436,3549,35,,75,370,770,675
3549051,CSD,Joly (TP),193.9518,293,155,127,3549,35,,NA,NA,765,NA
3549054,CSD,Machar (TP),182.6485,969,875,459,3549,35,,30,440,735,NA
3549056,CSD,South River (VL),4.1076,1101,510,482,3549,35,,80,400,660,860
3549060,CSD,Powassan (MU),223.2601,3346,1381,1317,3549,35,35575,165,1130,920,910
3549066,CSD,Callander (MU),102.9822,3964,1758,1636,3549,35,35575,225,1410,1280,920
3549071,CSD,Nipissing (TP),387.9514,1769,1012,746,3549,35,35575,115,605,1000,970
3549072,CSD,Shawanaga 17 (IRI),32.2451,155,79,73,3549,35,,NA,NA,NA,NA
3549073,CSD,Parry Island First Nation (IRI),71.3055,367,310,135,3549,35,,0,0,NA,NA
3549075,CSD,Henvey Inlet 2 (IRI),84.5404,15,7,7,3549,35,,NA,NA,NA,NA
3549076,CSD,French River 13 (IRI),25.8481,137,55,52,3549,35,,NA,NA,NA,NA
3549077,CSD,Dokis 9 (IRI),150.1918,201,145,97,3549,35,,NA,NA,NA,NA
3549078,CSD,Magnetewan 1 (IRI),44.4125,102,52,45,3549,35,,NA,NA,NA,NA
3549093,CSD,Naiscoutaing 17A (IRI),10.0123,0,0,0,3549,35,,NA,NA,NA,NA
3549095,CSD,"Parry Sound, Unorganized, North East Part (NO)",183.0397,179,81,73,3549,35,,NA,NA,612,NA
3549096,CSD,"Parry Sound, Unorganized, Centre Part (NO)",2587.288,2495,2703,1263,3549,35,,205,1040,516,700
3551001,CSD,Tehkummah (TP),131.7029,450,368,224,3551,35,,60,165,780,NA
3551006,CSD,Central Manitoulin (MU),427.6145,2235,1603,1050,3551,35,,160,870,628,1100
3551011,CSD,Assiginack (TP),224.886,1008,710,447,3551,35,,55,370,950,650
3551017,CSD,Northeastern Manitoulin and the Islands (MU),489.1931,2641,1903,1205,3551,35,,195,970,890,940
3551021,CSD,Billings (TP),208.8094,753,675,343,3551,35,,40,280,775,1140
3551026,CSD,Gore Bay (T),5.1404,808,421,382,3551,35,,85,335,880,860
3551027,CSD,Gordon/Barrie Island (MU),263.4434,613,621,294,3551,35,,30,220,576,NA
3551028,CSD,Burpee and Mills (TP),217.3349,382,292,167,3551,35,,0,150,484,NA
3551034,CSD,Cockburn Island (TP),168.9012,16,89,11,3551,35,,NA,NA,NA,NA
3551040,CSD,Whitefish River 4 (IRI),39.7322,457,270,180,3551,35,,0,0,NA,NA
3551041,CSD,Sucker Creek 23 (IRI),6.4667,373,159,147,3551,35,,0,0,NA,NA
3551042,CSD,Sheguiandah 24 (IRI),20.648,158,67,56,3551,35,,NA,NA,NA,NA
3551043,CSD,Wikwemikong Unceded (IRI),409.0412,2728,1130,1038,3551,35,,0,0,NA,NA
3551044,CSD,Sheshegwaning 20 (IRI),20.0621,127,69,59,3551,35,,NA,NA,NA,NA
3551045,CSD,M'Chigeeng 22 (IRI),32.9924,926,543,404,3551,35,,0,0,NA,NA
3551094,CSD,"Manitoulin, Unorganized, West Part (NO)",402.2868,219,367,123,3551,35,,NA,NA,336,NA
3551100,CSD,Zhiibaahaasing 19A (IRI),5.2834,41,15,14,3551,35,,NA,NA,NA,NA
3552001,CSD,French River / Rivière des Français (M),717.9088,2828,2098,1367,3552,35,,210,1145,780,725
3552004,CSD,St.-Charles (MU),314.4614,1357,788,621,3552,35,35580,95,515,960,620
3552013,CSD,Markstay-Warren (MU),505.924,2708,1199,1109,3552,35,35580,175,915,1050,670
3552023,CSD,Sables-Spanish Rivers (TP),801.0359,3237,1718,1386,3552,35,,170,1175,665,750
3552026,CSD,Espanola (T),81.0034,5185,2450,2304,3552,35,,320,1980,860,930
3552028,CSD,Baldwin (TP),82.4898,579,326,238,3552,35,,30,215,544,900
3552031,CSD,Nairn and Hyman (TP),159.1769,373,215,162,3552,35,,0,145,1080,NA
3552036,CSD,Killarney (MU),1469.3967,397,443,193,3552,35,,0,165,612,NA
3552037,CSD,Point Grondine 3 (IRI),138.5486,5,4,1,3552,35,,NA,NA,NA,NA
