GeoUID,Type,Region Name,Area (sq km),Population,Dwellings,Households,CD_UID,PR_UID,CMA_UID,v_CA21_4290: Spending 30% or more of income on shelter costs,v_CA21_4289: Spending less than 30% of income on shelter costs,v_CA21_4309: Median monthly shelter costs for owned dwellings ($) (59),v_CA21_4317: Median monthly shelter costs for rented dwellings ($) (59)
3552051,CSD,Whitefish Lake 6 (IRI),170.1611,412,202,132,3552,35,35580,0,0,NA,NA
3552052,CSD,Mattagami 71 (IRI),46.4286,210,89,81,3552,35,,NA,NA,NA,NA
3552053,CSD,Chapleau 74A (IRI),7.6093,17,13,8,3552,35,,NA,NA,NA,NA
3552054,CSD,Duck Lake 76B (IRI),1.8577,154,64,51,3552,35,,NA,NA,NA,NA
3552056,CSD,Chapleau Cree Fox Lake (IRI),9.2464,62,34,28,3552,35,,NA,NA,NA,NA
3552058,CSD,Chapleau 75 (IRI),1.1689,0,0,0,3552,35,,NA,NA,NA,NA
3552092,CSD,Chapleau (TP),13.1977,1942,973,867,3552,35,,60,785,775,800
3552093,CSD,"Sudbury, Unorganized, North Part (NO)",35377.1733,2902,2837,1367,3552,35,,170,1195,675,1000
3553005,CSD,Greater Sudbury / Grand Sudbury (CV),3186.2598,166004,75967,71476,3553,35,35580,12260,58895,1240,1000
3553040,CSD,Wahnapitei 11 (IRI),10.5917,124,69,49,3553,35,35580,NA,NA,NA,NA
3554001,CSD,Coleman (TP),177.9517,517,295,236,3554,35,,25,175,725,NA
3554006,CSD,Latchford (T),152.255,355,206,169,3554,35,,30,120,820,NA
3554008,CSD,Cobalt (T),2.0667,989,542,454,3554,35,,60,390,632,800
3554014,CSD,Harris (TP),49.812,530,217,205,3554,35,,0,190,785,NA
3554020,CSD,Temiskaming Shores (CY),176.6664,9634,4539,4263,3554,35,,710,3525,920,850
3554021,CSD,Hudson (TP),90.2845,530,325,213,3554,35,,25,200,870,NA
3554024,CSD,Kerns (TP),90.6561,330,129,121,3554,35,,0,65,950,NA
3554026,CSD,Harley (TP),92.3393,524,200,187,3554,35,,15,150,1200,NA
3554029,CSD,Casey (TP),80.8019,341,140,127,3554,35,,20,100,1030,NA
3554032,CSD,Brethour (TP),81.9726,105,48,38,3554,35,,NA,NA,NA,NA
3554034,CSD,Hilliard (TP),91.2675,215,93,87,3554,35,,NA,NA,650,NA
3554036,CSD,Armstrong (TP),90.163,1199,523,502,3554,35,,50,425,870,700
3554038,CSD,Thornloe (VL),6.5898,92,53,48,3554,35,,NA,NA,840,NA
3554042,CSD,James (TP),85.3967,348,224,181,3554,35,,30,150,840,572
3554044,CSD,Charlton and Dack (MU),92.7354,686,280,261,3554,35,,30,205,890,NA
3554049,CSD,Evanturel (TP),89.2084,502,203,193,3554,35,,0,175,645,NA
3554052,CSD,Englehart (T),2.9177,1442,720,684,3554,35,,80,600,930,650
3554054,CSD,Chamberlain (TP),110.8065,311,145,132,3554,35,,NA,NA,780,NA
3554056,CSD,Matachewan (TP),539.5577,268,202,134,3554,35,,NA,NA,680,NA
3554057,CSD,Matachewan 72 (IRI),33.0948,66,35,29,3554,35,,NA,NA,NA,NA
3554058,CSD,McGarry (TP),85.621,579,333,289,3554,35,,70,215,720,604
3554062,CSD,Larder Lake (TP),227.6201,745,440,352,3554,35,,45,325,670,720
3554066,CSD,Gauthier (TP),87.9755,151,73,68,3554,35,,NA,NA,1100,NA
3554068,CSD,Kirkland Lake (T),261.2877,7750,4353,3775,3554,35,,710,3040,780,750
3554091,CSD,"Timiskaming, Unorganized, East Part (NO)",248.5485,5,38,4,3554,35,,NA,NA,NA,NA
3554094,CSD,"Timiskaming, Unorganized, West Part (NO)",10199.8049,3210,1934,1380,3554,35,,115,1210,636,650
3556014,CSD,Black River-Matheson (TP),1161.8871,2572,1403,1078,3556,35,,125,905,620,820
3556027,CSD,Timmins (CY),2955.3264,41145,19390,17886,3556,35,35586,2875,14925,1150,940
3556031,CSD,Iroquois Falls (T),599.0313,4418,2153,1977,3556,35,,220,1740,695,725
3556033,CSD,Abitibi 70 (IRI),78.2318,156,76,68,3556,35,,NA,NA,NA,NA
3556042,CSD,Cochrane (T),537.9017,5390,2540,2316,3556,35,,325,1980,890,820
3556048,CSD,Smooth Rock Falls (T),199.7263,1200,650,582,3556,35,,60,520,580,750
3556052,CSD,Fauquier-Strickland (TP),1010.4496,467,278,227,3556,35,,20,190,444,700
3556056,CSD,Moonbeam (TP),234.4636,1157,759,524,3556,35,,40,480,810,930
3556066,CSD,Kapuskasing (T),83.9818,8057,4134,3790,3556,35,,500,3275,820,740
3556070,CSD,Val Rita-Harty (TP),378.8892,757,382,326,3556,35,,25,285,850,790
3556073,CSD,Opasatika (TP),327.0935,200,110,101,3556,35,,NA,NA,424,NA
3556076,CSD,Hearst (T),98.0598,4794,2373,2254,3556,35,,295,1940,860,705
3556077,CSD,Mattice-Val Côté (TP),412.8052,542,260,241,3556,35,,0,240,572,NA
3556091,CSD,"Cochrane, Unorganized, South West Part (NO)",552.1833,5,38,4,3556,35,,NA,NA,NA,NA
3556092,CSD,"Cochrane, Unorganized, North Part (NO)",130291.6337,2546,1494,1035,3556,35,,85,940,765,624
3556093,CSD,Fort Albany (Part) 67 (IRI),3.5187,775,237,200,3556,35,,0,0,NA,NA
3556094,CSD,Factory Island 1 (IRI),3.2477,1376,462,398,3556,35,,0,0,NA,NA
3556095,CSD,Constance Lake 92 (IRI),25.6923,741,242,228,3556,35,,0,0,NA,NA
3556096,CSD,Moose Factory 68 (IRI),169.1581,0,0,0,3556,35,,NA,NA,NA,NA
3556098,CSD,"Cochrane, Unorganized, South East Part (NO)",53.4596,25,19,15,3556,35,,NA,NA,NA,NA
3556100,CSD,Flying Post 73 (IRI),58.1746,0,0,0,3556,35,,NA,NA,NA,NA
3556102,CSD,New Post 69A (IRI),1.2863,128,38,35,3556,35,,NA,NA,NA,NA
3556106,CSD,Moosonee (TV),547.826,1512,629,487,3556,35,,60,425,1220,900
3557001,CSD,Jocelyn (TP),130.4344,314,360,175,3557,35,,25,140,680,NA
3557004,CSD,Hilton (TP),114.7674,382,335,162,3557,35,,0,135,632,NA
3557006,CSD,Hilton Beach (VL),2.5183,198,134,98,3557,35,,NA,NA,890,NA
3557008,CSD,St. Joseph (TP),127.6514,1426,909,612,3557,35,,100,475,880,830
3557011,CSD,Laird (TP),103.2549,1121,560,470,3557,35,35590,40,415,990,NA
3557014,CSD,Tarbutt and Tarbutt Additional (TP),52.7917,573,398,239,3557,35,,20,225,930,NA
3557016,CSD,Johnson (TP),119.4744,749,422,272,3557,35,,20,200,645,NA
3557019,CSD,Plummer Additional (TP),219.2418,757,519,328,3557,35,,55,260,604,NA
3557021,CSD,Bruce Mines (T),6.0867000000000004,582,293,263,3557,35,,25,250,695,600
3557026,CSD,Thessalon 12 (IRI),9.574,151,71,59,3557,35,,NA,NA,NA,NA
3557028,CSD,Thessalon (T),4.3829,1260,600,559,3557,35,,80,480,592,660
3557035,CSD,Huron Shores (MU),451.8745,1860,1171,834,3557,35,,75,725,580,730
3557038,CSD,Blind River (T),513.98,3422,2207,1600,3557,35,,205,1380,720,775
3557039,CSD,Spanish (T),106.8961,670,392,322,3557,35,,70,205,548,556
3557040,CSD,The North Shore (TP),230.1653,531,365,249,3557,35,,0,255,576,NA
3557041,CSD,Elliot Lake (CY),696.0558,11372,6275,5839,3557,35,35582,1155,4655,612,800
3557051,CSD,"Macdonald, Meredith and Aberdeen Additional (TP)",163.2557,1513,803,603,3557,35,35590,55,515,880,870
3557061,CSD,Sault Ste. Marie (CY),221.9912,72051,34818,32530,3557,35,35590,5215,27195,910,890
3557066,CSD,Prince (TP),84.9786,975,462,394,3557,35,35590,20,380,800,NA
3557071,CSD,Sagamok (IRI),96.8279,1110,408,385,3557,35,,0,0,NA,NA
3557072,CSD,Serpent River 7 (IRI),76.1413,351,151,145,3557,35,,0,0,NA,NA
3557073,CSD,Mississagi River 8 (IRI),18.2616,414,176,173,3557,35,,0,0,NA,NA
3557074,CSD,Garden River 14 (IRI),213.7053,1071,458,419,3557,35,35590,0,0,NA,NA
3557075,CSD,Rankin Location 15D (IRI),15.3923,0,0,0,3557,35,35590,NA,NA,NA,NA
3557076,CSD,Wawa (MU),411.8873,2705,1377,1213,3557,35,,110,1095,860,670
3557077,CSD,Goulais Bay 15A (IRI),6.7056,0,0,0,3557,35,,NA,NA,NA,NA
3557078,CSD,Gros Cap 49 (IRI),34.1179,63,38,35,3557,35,,NA,NA,NA,NA
3557079,CSD,Dubreuilville (TP),87.5281,576,284,248,3557,35,,45,200,650,710
3557091,CSD,White River (TP),95.5535,557,333,270,3557,35,,30,265,564,650
3557092,CSD,Obadjiwan 15E (IRI),0.7079,0,0,0,3557,35,,NA,NA,NA,NA
3557094,CSD,"Algoma, Unorganized, South East Part (NO)",43.1748,5,1,1,3557,35,,NA,NA,NA,NA
3557095,CSD,"Algoma, Unorganized, North Part (NO)",43618.9493,6050,5019,2773,3557,35,,225,2525,544,765
3557096,CSD,Hornepayne (TP),203.0363,968,515,439,3557,35,,65,375,960,800
3558001,CSD,Neebing (MU),873.7821,2241,1205,942,3558,35,35595,50,865,930,665
3558003,CSD,Fort William 52 (IRI),58.4978,964,391,361,3558,35,35595,0,0,NA,NA
3558004,CSD,Thunder Bay (CY),327.7716,108843,50995,48405,3558,35,35595,7700,40520,950,970
3558011,CSD,Oliver Paipoonge (MU),350.51,6035,2390,2323,3558,35,35595,240,2020,1020,820
3558012,CSD,Gillies (TP),92.6764,441,208,186,3558,35,35595,0,150,870,NA
3558016,CSD,O'Connor (TP),108.5557,689,283,274,3558,35,35595,0,270,1340,NA
3558019,CSD,Conmee (TP),167.6493,798,317,296,3558,35,35595,25,270,1050,NA
3558028,CSD,Shuniah (MU),571.3443,3247,2088,1425,3558,35,35595,110,1300,820,1200
3558034,CSD,Dorion (TP),211.2519,375,176,160,3558,35,,10,165,572,NA
3558041,CSD,Red Rock (TP),62.102,895,455,407,3558,35,,35,385,660,830
3558044,CSD,Nipigon (TP),107.9386,1473,747,663,3558,35,,60,600,528,750
3558051,CSD,Schreiber (TP),35.8058,1039,612,516,3558,35,,60,425,780,608
3558054,CSD,Terrace Bay (TP),151.4953,1528,793,713,3558,35,,90,625,765,750
3558059,CSD,Marathon (T),167.0282,3138,1602,1412,3558,35,,95,1315,665,700
3558060,CSD,Pic Mobert North (IRI),1.672,138,61,54,3558,35,,NA,NA,NA,NA
3558061,CSD,Pic Mobert South (IRI),0.3162,127,57,48,3558,35,,NA,NA,NA,NA
3558062,CSD,Pic River 50 (IRI),4.0299,372,164,141,3558,35,,0,0,NA,NA
3558063,CSD,Pays Plat 51 (IRI),2.028,100,37,36,3558,35,,NA,NA,NA,NA
3558064,CSD,Lake Helen 53A (IRI),0.8638,240,97,91,3558,35,,NA,NA,NA,NA
3558065,CSD,Gull River 55 (IRI),39.7735,110,90,60,3558,35,,NA,NA,NA,NA
3558066,CSD,Manitouwadge (TP),352.1733,1974,1059,920,3558,35,,70,845,720,600
3558067,CSD,Ginoogaming First Nation (IRI),68.6538,200,65,62,3558,35,,NA,NA,NA,NA
3558068,CSD,Long Lake 58 (IRI),2.7521,410,127,123,3558,35,,0,0,NA,NA
3558069,CSD,Rocky Bay 1 (IRI),0.2598,154,72,52,3558,35,,NA,NA,NA,NA
3558074,CSD,Sand Point First Nation (IRI),10.7128,5,29,4,3558,35,,NA,NA,NA,NA
3558075,CSD,Greenstone (MU),2727.0352,4309,2449,1920,3558,35,,210,1700,675,745
3558076,CSD,Aroland (S-É),3.3384,178,58,57,3558,35,,NA,NA,NA,NA
3558077,CSD,Lake Nipigon (IRI),12.8859,0,0,0,3558,35,,NA,NA,NA,NA
3558080,CSD,Ojibway Nation of Saugeen (Savant Lake) (IRI),57.0578,88,37,28,3558,35,,NA,NA,NA,NA
3558085,CSD,Osnaburgh 63A (IRI),47.4792,233,57,48,3558,35,,NA,NA,NA,NA
3558090,CSD,"Thunder Bay, Unorganized (NO)",96255.9194,6221,5671,2784,3558,35,,260,2495,640,548
3558092,CSD,Red Rock 53 (IRI),2.2437,0,15,0,3558,35,,NA,NA,NA,NA
3558097,CSD,Whitesand (IRI),2.5556,297,103,90,3558,35,,0,0,NA,NA
3558100,CSD,Lac des Mille Lacs 22A1 (IRI),17.3228,0,0,0,3558,35,,NA,NA,NA,NA
3559001,CSD,Atikokan (T),313.6416,2642,1464,1259,3559,35,,150,1110,650,705
3559011,CSD,Alberton (TP),116.5966,954,355,340,3559,35,,30,305,730,548
3559012,CSD,Fort Frances (T),25.5508,7466,3779,3451,3559,35,,390,3055,840,800
3559016,CSD,La Vallee (TP),237.1225,788,379,319,3559,35,,0,300,900,NA
3559019,CSD,Emo (TP),202.2797,1204,521,472,3559,35,,60,410,900,500
3559024,CSD,Chapple (TP),558.1508,763,332,265,3559,35,,15,230,700,NA
3559026,CSD,Manitou Rapids 11 (IRI),22.7254,300,107,102,3559,35,,0,0,NA,NA
3559031,CSD,Morley (TP),388.3841,493,235,186,3559,35,,0,145,540,NA
3559040,CSD,Dawson (TP),343.4159,399,274,190,3559,35,,0,170,524,NA
3559042,CSD,Rainy River (T),3.1154,752,398,366,3559,35,,45,320,612,604
3559046,CSD,Assabaska (IRI),8.7056,0,0,0,3559,35,,NA,NA,NA,NA
3559047,CSD,Lake of the Woods (TP),746.2423,308,454,140,3559,35,,NA,NA,484,NA
3559051,CSD,Big Grassy River 35G (IRI),33.7279,251,88,82,3559,35,,0,0,NA,NA
3559052,CSD,Big Island Mainland 93 (IRI),0.4241,5,3,2,3559,35,,NA,NA,NA,NA
3559053,CSD,Saug-A-Gaw-Sing 1 (IRI),0.6771,136,52,44,3559,35,,NA,NA,NA,NA
3559060,CSD,Neguaguon Lake 25D (IRI),62.7046,118,56,34,3559,35,,NA,NA,NA,NA
3559061,CSD,Rainy Lake 18C (IRI),17.9287,125,49,44,3559,35,,NA,NA,NA,NA
3559062,CSD,Agency 1 (IRI),0.4793,0,0,0,3559,35,,NA,NA,NA,NA
3559063,CSD,Couchiching 16A (IRI),65.4663,633,252,236,3559,35,,0,0,NA,NA
3559064,CSD,Rainy Lake 26A (IRI),24.1166,158,47,46,3559,35,,NA,NA,NA,NA
3559066,CSD,Seine River 23A (IRI),15.7154,270,90,85,3559,35,,0,0,NA,NA
3559068,CSD,Rainy Lake 17A (IRI),14.2197,234,78,76,3559,35,,NA,NA,NA,NA
3559069,CSD,Rainy Lake 17B (IRI),9.8066,5,2,2,3559,35,,NA,NA,NA,NA
3559089,CSD,Sturgeon Falls 23 (IRI),26.4255,10,2,2,3559,35,,NA,NA,NA,NA
3559090,CSD,"Rainy River, Unorganized (NO)",12163.3271,1423,1662,572,3559,35,,20,520,596,810
3560001,CSD,Ignace (TP),72.1277,1206,664,551,3560,35,,75,475,596,775
3560004,CSD,Whitefish Bay 32A (IRI),18.3598,610,211,186,3560,35,,0,0,NA,NA
3560005,CSD,Whitefish Bay 33A (IRI),12.083,94,38,33,3560,35,,NA,NA,NA,NA
3560008,CSD,Sioux Narrows-Nestor Falls (TP),1215.8036,727,1061,330,3560,35,,15,235,632,NA
3560010,CSD,Kenora (CY),211.6539,14967,7637,6510,3560,35,35598,1085,5405,1150,1050
3560021,CSD,Machin (MU),290.142,1012,632,457,3560,35,,20,420,850,725
3560024,CSD,Eagle Lake 27 (IRI),32.3787,257,110,101,3560,35,,0,0,NA,NA
3560027,CSD,Dryden (CY),65.5818,7388,3574,3314,3560,35,,350,2970,830,860
3560032,CSD,Ear Falls (TP),336.6868,924,506,402,3560,35,,75,390,1070,1100
3560034,CSD,Sioux Lookout (MU),378.0192,5839,2647,2340,3560,35,,320,2010,1280,1120
3560042,CSD,Red Lake (MU),602.9295,4094,1899,1703,3560,35,,215,1490,1150,970
3560046,CSD,Slate Falls (IRI),62.9511,299,72,63,3560,35,,0,0,NA,NA
3560049,CSD,Pickle Lake (TP),247.2086,398,221,155,3560,35,,25,135,790,850
3560050,CSD,Fort Albany (Part) 67 (IRI),363.7914,0,0,0,3560,35,,NA,NA,NA,NA
3560051,CSD,Attawapiskat 91A (IRI),1.7524,1586,404,359,3560,35,,0,0,NA,NA
3560052,CSD,Marten Falls 65 (IRI),79.0041,243,85,69,3560,35,,NA,NA,NA,NA
3560053,CSD,Fort Hope 64 (IRI),239.2883,977,349,258,3560,35,,0,0,NA,NA
3560054,CSD,Cat Lake 63C (IRI),17.1065,651,161,143,3560,35,,0,0,NA,NA
3560055,CSD,Osnaburgh 63B (IRI),125.3658,524,126,104,3560,35,,0,0,NA,NA
3560056,CSD,Lac Seul 28 (IRI),243.7303,1022,364,321,3560,35,,0,0,NA,NA
3560057,CSD,Wabigoon Lake 27 (IRI),42.6784,175,86,80,3560,35,,NA,NA,NA,NA
3560058,CSD,English River 21 (IRI),39.3005,584,230,182,3560,35,,0,0,NA,NA
3560059,CSD,Weagamow Lake 87 (IRI),89.8424,921,240,232,3560,35,,0,0,NA,NA
3560060,CSD,Northwest Angle 33B (IRI),12.4065,52,45,26,3560,35,,NA,NA,NA,NA
3560061,CSD,Wabaseemoong (IRI),76.0795,815,238,224,3560,35,,0,0,NA,NA
3560063,CSD,Sabaskong Bay 35D (IRI),5.0073,383,137,116,3560,35,,0,0,NA,NA
3560064,CSD,Shoal Lake 34B2 (IRI),1.8543,81,39,37,3560,35,,NA,NA,NA,NA
3560065,CSD,Lake of the Woods 37 (IRI),11.8959,49,26,19,3560,35,,NA,NA,NA,NA
3560066,CSD,Kenora 38B (IRI),19.445,402,145,133,3560,35,,0,0,NA,NA
3560067,CSD,Poplar Hill (IRI),6.8293,663,146,127,3560,35,,0,0,NA,NA
3560068,CSD,Shoal Lake 39A (IRI),32.5522,445,168,158,3560,35,,0,0,NA,NA
3560069,CSD,Rat Portage 38A (IRI),29.6436,171,245,62,3560,35,,NA,NA,NA,NA
3560070,CSD,Deer Lake (IRI),13.6526,1087,330,262,3560,35,,0,0,NA,NA
3560071,CSD,Sandy Lake 88 (IRI),44.3142,2100,568,493,3560,35,,0,0,NA,NA
3560075,CSD,Kitchenuhmaykoosib Aaki 84 (IRI),277.0135,1029,289,276,3560,35,,0,0,NA,NA
3560076,CSD,Sachigo Lake 1 (IRI),30.0728,608,175,163,3560,35,,0,0,NA,NA
3560077,CSD,Pikangikum 14 (IRI),8.3858,0,0,0,3560,35,,NA,NA,NA,NA
3560078,CSD,Fort Severn 89 (IRI),42.64,364,92,92,3560,35,,0,0,NA,NA
3560079,CSD,Webequie (IRI),320.3531,723,171,166,3560,35,,0,0,NA,NA
3560080,CSD,North Spirit Lake (IRI),18.2061,265,91,81,3560,35,,0,0,NA,NA
3560081,CSD,Lansdowne House (S-É),1.1526,0,0,0,3560,35,,NA,NA,NA,NA
3560082,CSD,Shoal Lake (Part) 40 (IRI),4.8659,96,33,31,3560,35,,NA,NA,NA,NA
3560083,CSD,Whitefish Bay 34A (IRI),5.5007,125,40,35,3560,35,,NA,NA,NA,NA
3560084,CSD,Wabauskang 21 (IRI),30.682,57,24,20,3560,35,,NA,NA,NA,NA
3560085,CSD,Wunnumin 1 (IRI),64.0005,587,145,129,3560,35,,0,0,NA,NA
3560086,CSD,Summer Beaver (S-É),15.3947,355,113,87,3560,35,,0,0,NA,NA
3560088,CSD,Wapekeka 2 (IRI),27.1955,456,135,117,3560,35,,0,0,NA,NA
3560089,CSD,The Dalles 38C (IRI),33.6915,180,66,62,3560,35,,NA,NA,NA,NA
3560090,CSD,"Kenora, Unorganized (NO)",388982.1976,7475,7310,3272,3560,35,,275,2955,584,670
3560091,CSD,Peawanuck (S-É),3.2214,247,97,90,3560,35,,NA,NA,NA,NA
3560093,CSD,Neskantaga (IRI),10.0494,244,89,75,3560,35,,NA,NA,NA,NA
3560095,CSD,Bearskin Lake (IRI),144.9326,447,152,126,3560,35,,0,0,NA,NA
3560096,CSD,Kasabonika Lake (IRI),101.7303,1060,252,228,3560,35,,0,0,NA,NA
3560097,CSD,Muskrat Dam Lake (IRI),24.7125,0,0,0,3560,35,,NA,NA,NA,NA
3560098,CSD,Kingfisher Lake 1 (IRI),9.1173,511,127,117,3560,35,,0,0,NA,NA
3560100,CSD,Wawakapewin (IRI),53.0382,16,14,9,3560,35,,NA,NA,NA,NA
3560104,CSD,Kee-Way-Win (IRI),182.4503,409,95,92,3560,35,,0,0,NA,NA
