Experimental_Group,Development,n,Average,sd,se
Control,6 Storey rental building,439,0.6316628701594533,0.2970551280447443,0.01417766772715111
Control,15 Storey rental tower,439,0.5494305239179954,0.3197364697940971,0.015260189106414582
Control,6 Storey condominium building,439,0.6038901601830664,0.29344281411418055,0.01400526138974569
Control,15 Storey condominium Tower,439,0.5271689497716895,0.3208494499917257,0.015313308753036204
Control,Single detached house,439,0.6931192660550459,0.26094152160384776,0.012454059331907337
Control,Semi-detached house,439,0.6935779816513762,0.24942240563673918,0.011904281922686557
Individual,6 Storey rental building,468,0.6004282655246252,0.29596686084536383,0.013681072982257366
Individual,15 Storey rental tower,468,0.5286324786324786,0.3065184925354751,0.01416882232967412
Individual,6 Storey condominium building,468,0.5764453961456103,0.29842540767057907,0.013794719349455349
Individual,15 Storey condominium Tower,468,0.5141630901287554,0.3108314330887756,0.014368188077276082
Individual,Single detached house,468,0.6961538461538461,0.24787351251772244,0.011457957169384785
Individual,Semi-detached house,468,0.7034188034188035,0.23863696597560624,0.011030997654438508
Community,6 Storey rental building,458,0.6493449781659388,0.27366066728190364,0.012787323213714499
Community,15 Storey rental tower,458,0.5643326039387309,0.30931666850126616,0.014453418734964208
Community,6 Storey condominium building,458,0.6124454148471615,0.278630054157097,0.013019527413091201
Community,15 Storey condominium Tower,458,0.5301310043668123,0.31541085754695836,0.01473818148814594
Community,Single detached house,458,0.7100877192982457,0.25286749555921845,0.011815722106046561
Community,Semi-detached house,458,0.7129102844638949,0.231574650356764,0.010820772789991231
National,6 Storey rental building,475,0.6147679324894515,0.30233979900872815,0.013872301373573101
National,15 Storey rental tower,475,0.5564482029598309,0.31482720906849365,0.01444526304217385
National,6 Storey condominium building,475,0.6069767441860465,0.29381684866548446,0.013481241592025581
National,15 Storey condominium Tower,475,0.5215189873417722,0.31515795673548674,0.014460438785923688
National,Single detached house,475,0.6873417721518987,0.26961741994003136,0.012370895651965945
National,Semi-detached house,475,0.6881606765327696,0.24758879501401207,0.011360153021253531
